district_code,district_name,taluka_code,taluka_name,village_code,village_name_marathi,village_name_english,has_data
13,Chandrapur,10,पोंभुर्णा,271300100164080000,जामखुर्द,jAmakhurda,True
13,Chandrapur,10,पोंभुर्णा,271300100164070000,जाम तुकुम,jAma tukuma,True
13,Chandrapur,10,पोंभुर्णा,271300100164770000,जाम तुकुम रै.,jAma tukuma rai.,True
13,Chandrapur,10,पोंभुर्णा,271300100164210000,जुनगांव,junagAMva,True
13,Chandrapur,10,पोंभुर्णा,271300100164780000,जुनी  लाडोली,junI  lADolI,True
13,Chandrapur,10,पोंभुर्णा,271300100164660000,टोक,Toka,True
13,Chandrapur,10,पोंभुर्णा,271300100164250000,ठाणेवांसना माल,ThANevAMsanA mAla,True
13,Chandrapur,10,पोंभुर्णा,271300100164010000,डोगरहळदी न. 1,DogarahaLadI na. 1,True
13,Chandrapur,10,पोंभुर्णा,271300100164720000,डोगरहळदी नं. 3,DogarahaLadI naM. 3,True
13,Chandrapur,10,पोंभुर्णा,271300100164040000,डोंगरहळदि नंबर 2,DoMgarahaLadi naMbara 2,True
13,Chandrapur,10,पोंभुर्णा,271300100164050000,डोंगरहळदी  तुकुम,DoMgarahaLadI  tukuma,True
13,Chandrapur,10,पोंभुर्णा,271300100164020000,डोंगरहळदी माल,DoMgarahaLadI mAla,True
13,Chandrapur,10,पोंभुर्णा,271300100164120000,थेरगाव,theragAva,True
13,Chandrapur,10,पोंभुर्णा,271300100164170000,दिघोरी,dighorI,True
13,Chandrapur,10,पोंभुर्णा,271300100164510000,देवई,devaI,True
13,Chandrapur,10,पोंभुर्णा,271300100164110000,देवाडा खुर्द,devADA khurda,True
13,Chandrapur,10,पोंभुर्णा,271300100164200000,देवाडा बु.,devADA bu.,True
13,Chandrapur,10,पोंभुर्णा,271300100164750000,नवी लाडोली,navI lADolI,True
13,Chandrapur,10,पोंभुर्णा,271300100164280000,नवेगाव चक,navegAva chaka,True
13,Chandrapur,10,पोंभुर्णा,271300101642700000,नवेगाव मोरे,navegAva more,True
13,Chandrapur,10,पोंभुर्णा,271300100164190000,पिपरी देशपांडे,piparI deshapAMDe,True
13,Chandrapur,10,पोंभुर्णा,271300100643400000,पोंभुर्णा,poMbhurNA,True
13,Chandrapur,10,पोंभुर्णा,271300100164150000,फुटाना मोकासा,phuTAnA mokAsA,True
13,Chandrapur,10,पोंभुर्णा,271300100164370000,बोर्डा झुल्लुरवार,borDA jhulluravAra,True
13,Chandrapur,10,पोंभुर्णा,271300100164470000,बोर्डा दिक्षीत,borDA dikShIta,True
13,Chandrapur,10,पोंभुर्णा,271300100164480000,बोर्डा बोरकर,borDA borakara,True
13,Chandrapur,10,पोंभुर्णा,271300100164520000,भटाळी,bhaTALI,True
13,Chandrapur,10,पोंभुर्णा,271300100164650000,भिमणि,bhimaNi,True
13,Chandrapur,10,पोंभुर्णा,271300100164620000,मोहाळा रै,mohALA rai,True
13,Chandrapur,10,पोंभुर्णा,271300100164100000,रामपुर  (दिक्षीत),rAmapura  (dikShIta),True
13,Chandrapur,10,पोंभुर्णा,271300100164060000,रामपूर झाडीकर,rAmapUra jhADIkara,True
13,Chandrapur,10,पोंभुर्णा,271300100164760000,लोणी रीठ,loNI rITha,True
13,Chandrapur,10,पोंभुर्णा,271300100164790000,वेळवा चक,veLavA chaka,True
13,Chandrapur,10,पोंभुर्णा,271300100164320000,वेळवा माल,veLavA mAla,True
13,Chandrapur,10,पोंभुर्णा,271300100164000000,सातारा कोमटी,sAtArA komaTI,True
13,Chandrapur,10,पोंभुर्णा,271300100163980000,सातारा तुकुम,sAtArA tukuma,True
13,Chandrapur,10,पोंभुर्णा,271300100163990000,सातारा भोसले,sAtArA bhosale,True
13,Chandrapur,10,पोंभुर्णा,271300100164330000,सेलुर नागरेड्डी,selura nAgareDDI,True
13,Chandrapur,10,पोंभुर्णा,271300100164700000,सेलूर चक,selUra chaka,True
13,Chandrapur,10,पोंभुर्णा,271300100164590000,सोनापूर,sonApUra,True
13,Chandrapur,10,पोंभुर्णा,271300100164740000,सोनापूर रीठ,sonApUra rITha,True
13,Chandrapur,11,बल्लाळ्पुर,271300110164890000,आमडी,AmaDI,True
13,Chandrapur,11,बल्लाळ्पुर,271300110164830000,आष्टी,AShTI,True
13,Chandrapur,11,बल्लाळ्पुर,271300110164960000,आसेगांव,AsegAMva,True
13,Chandrapur,11,बल्लाळ्पुर,271300110164940000,इटोली चक न. 1,iTolI chaka na. 1,True
13,Chandrapur,11,बल्लाळ्पुर,271300110165040200,इटोली चक नं.2,iTolI chaka naM.2,True
13,Chandrapur,11,बल्लाळ्पुर,271300110164880000,कळमना,kaLamanA,True
13,Chandrapur,11,बल्लाळ्पुर,271300110165000000,कवडजई,kavaDajaI,True
13,Chandrapur,11,बल्लाळ्पुर,271300110165030000,काटवली,kATavalI,True
13,Chandrapur,11,बल्लाळ्पुर,271300110164910000,किन्ही,kinhI,True
13,Chandrapur,11,बल्लाळ्पुर,271300110164780000,केमतूकूम,kematUkUma,True
13,Chandrapur,11,बल्लाळ्पुर,271300110164790000,केम रिठ,kema riTha,True
13,Chandrapur,11,बल्लाळ्पुर,271300110165020000,कोठारी,koThArI,True
13,Chandrapur,11,बल्लाळ्पुर,271300110164860000,कोर्टिमक्ता,korTimaktA,True
13,Chandrapur,11,बल्लाळ्पुर,271300110164870000,कोर्टी तुकूम,korTI tukUma,True
13,Chandrapur,11,बल्लाळ्पुर,271300110165040000,खामतुर्ली (रिठ),khAmaturlI (riTha),True
13,Chandrapur,11,बल्लाळ्पुर,271300110164970000,गिलबिली,gilabilI,True
13,Chandrapur,11,बल्लाळ्पुर,271300110164710000,चारवट,chAravaTa,True
13,Chandrapur,11,बल्लाळ्पुर,271300110164850000,जोगापुर,jogApura,True
13,Chandrapur,11,बल्लाळ्पुर,271300110164820000,दहेली,dahelI,True
13,Chandrapur,11,बल्लाळ्पुर,271300110165040500,दूधोली,dUdholI,True
13,Chandrapur,11,बल्लाळ्पुर,271300110165040300,धर्मशाळा तुकुम,dharmashALA tukuma,True
13,Chandrapur,11,बल्लाळ्पुर,271300110164740000,नांदगांव पोडे,nAMdagAMva poDe,True
13,Chandrapur,11,बल्लाळ्पुर,271300110164930000,निमगाटा चक,nimagATA chaka,True
13,Chandrapur,11,बल्लाळ्पुर,271300110165040100,निमगाटा मक्ता,nimagATA maktA,True
13,Chandrapur,11,बल्लाळ्पुर,271300110164900000,पळसगांव,paLasagAMva,True
13,Chandrapur,11,बल्लाळ्पुर,271300114131000000,बल्लारपूर,ballArapUra,True
13,Chandrapur,11,बल्लाळ्पुर,271300110164800000,बामनी,bAmanI,True
13,Chandrapur,11,बल्लाळ्पुर,271300110164760000,भिवकुंड,bhivakuMDa,True
13,Chandrapur,11,बल्लाळ्पुर,271300110165040400,माना,mAnA,True
13,Chandrapur,11,बल्लाळ्पुर,271300110164990000,मानोरा,mAnorA,True
13,Chandrapur,11,बल्लाळ्पुर,271300110164950000,मोहाडी तुकुम,mohADI tukuma,True
13,Chandrapur,11,बल्लाळ्पुर,271300110164840000,लावारी,lAvArI,True
13,Chandrapur,11,बल्लाळ्पुर,271300110164770000,विसापूर,visApUra,True
13,Chandrapur,11,बल्लाळ्पुर,271300110164730000,हडस्ती,haDastI,True
13,Chandrapur,11,बल्लाळ्पुर,271300110165010000,हरणपायली (रिठी),haraNapAyalI (riThI),True
13,Chandrapur,04,ब्रम्हपुरी,271300040157240000,अडयाळ गावगन्ना,aDayALa gAvagannA,True
13,Chandrapur,04,ब्रम्हपुरी,271300040157250000,अडयाळ(तुकुम),aDayALa(tukuma),True
13,Chandrapur,04,ब्रम्हपुरी,271300040158280000,अर्जुनी रिठ,arjunI riTha,True
13,Chandrapur,04,ब्रम्हपुरी,271300040156970000,अऱ्हेर नवरगाव,aRhera navaragAva,True
13,Chandrapur,04,ब्रम्हपुरी,271300040157630000,आकापुर ऊर्फ रुपाळा,AkApura Urpha rupALA,True
13,Chandrapur,04,ब्रम्हपुरी,271300040157950000,आक्सापूर,AksApUra,True
13,Chandrapur,04,ब्रम्हपुरी,271300040158290000,आमला रिठ,AmalA riTha,True
13,Chandrapur,04,ब्रम्हपुरी,271300040158010000,आवळगांव,AvaLagAMva,True
13,Chandrapur,04,ब्रम्हपुरी,271300040157150000,उचली,uchalI,True
13,Chandrapur,04,ब्रम्हपुरी,271300040158260000,उचली (चक ),uchalI (chaka ),True
13,Chandrapur,04,ब्रम्हपुरी,271300040157310000,उदापूर,udApUra,True
13,Chandrapur,04,ब्रम्हपुरी,271300040158050000,एकारा,ekArA,True
13,Chandrapur,04,ब्रम्हपुरी,271300040157100000,कन्हाळगाव,kanhALagAva,True
13,Chandrapur,04,ब्रम्हपुरी,271300040157890000,कळमगांव,kaLamagAMva,True
13,Chandrapur,04,ब्रम्हपुरी,271300040157120000,कहाली,kahAlI,True
13,Chandrapur,04,ब्रम्हपुरी,271300040157610000,काटलीचक,kATalIchaka,True
13,Chandrapur,04,ब्रम्हपुरी,271300040157140000,कालेता,kAletA,True
13,Chandrapur,04,ब्रम्हपुरी,271300040158120000,किटाळी,kiTALI,True
13,Chandrapur,04,ब्रम्हपुरी,271300040157410000,किन्ही,kinhI,True
13,Chandrapur,04,ब्रम्हपुरी,271300040158200000,कुडे सावली,kuDe sAvalI,True
13,Chandrapur,04,ब्रम्हपुरी,271300040158360000,कुर्झा,kurjhA,True
13,Chandrapur,04,ब्रम्हपुरी,271300040157080000,कोथुळणा,kothuLaNA,True
13,Chandrapur,04,ब्रम्हपुरी,271300040158350000,कोरेगाव रिठ,koregAva riTha,True
13,Chandrapur,04,ब्रम्हपुरी,271300040156870000,कोलारी,kolArI,True
13,Chandrapur,04,ब्रम्हपुरी,271300040157990000,कोसंबी खडस,kosaMbI khaDasa,True
13,Chandrapur,04,ब्रम्हपुरी,271300040158340000,कोसंबी चक,kosaMbI chaka,True
13,Chandrapur,04,ब्रम्हपुरी,271300040157390000,खरकाडा,kharakADA,True
13,Chandrapur,04,ब्रम्हपुरी,271300040157200000,खरबी,kharabI,True
13,Chandrapur,04,ब्रम्हपुरी,271300040158240000,खातगाव,khAtagAva,True
13,Chandrapur,04,ब्रम्हपुरी,271300040158250000,खामतळोधी,khAmataLodhI,True
13,Chandrapur,04,ब्रम्हपुरी,271300040158230000,खांबाळा रिठ,khAMbALA riTha,True
13,Chandrapur,04,ब्रम्हपुरी,271300040157190000,खेडमक्ता,kheDamaktA,True
13,Chandrapur,04,ब्रम्हपुरी,271300040157110000,खंडाळा,khaMDALA,True
13,Chandrapur,04,ब्रम्हपुरी,271300040157870000,गणेशपुर,gaNeshapura,True
13,Chandrapur,04,ब्रम्हपुरी,271300040157640000,गवर्ला चक,gavarlA chaka,True
13,Chandrapur,04,ब्रम्हपुरी,271300040157590000,गायडोंगरी,gAyaDoMgarI,True
13,Chandrapur,04,ब्रम्हपुरी,271300040158320000,गायडोंगरी रिठ,gAyaDoMgarI riTha,True
13,Chandrapur,04,ब्रम्हपुरी,271300040157710000,गांगलवाडी,gAMgalavADI,True
13,Chandrapur,04,ब्रम्हपुरी,271300040157910000,गोगांव,gogAMva,True
13,Chandrapur,04,ब्रम्हपुरी,271300040158270000,चक किटाळी,chaka kiTALI,True
13,Chandrapur,04,ब्रम्हपुरी,271300040157520000,चकबोथली,chakabothalI,True
13,Chandrapur,04,ब्रम्हपुरी,271300040157450000,चांदगांव,chAMdagAMva,True
13,Chandrapur,04,ब्रम्हपुरी,271300040157130000,चांदली,chAMdalI,True
13,Chandrapur,04,ब्रम्हपुरी,271300040157000000,चिखलगाव,chikhalagAva,True
13,Chandrapur,04,ब्रम्हपुरी,271300040157880000,चिचखेडा,chichakheDA,True
